.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_535.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_535.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_535.jpg,0,1,0,30.19065
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_604.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_604.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_604.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_672.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_672.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_672.jpg,0,1,0,30.19061
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_740.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_740.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_740.jpg,0,1,0,30.19065
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_809.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_809.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_809.jpg,0,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_878.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_878.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_878.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_53_945.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_53_945.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_53_945.jpg,0,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_012.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_012.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_012.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_080.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_080.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_080.jpg,0,1,0,30.1906
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_149.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_149.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_149.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_216.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_216.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_216.jpg,0,1,0,30.19061
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_286.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_286.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_286.jpg,0,1,0,30.19063
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_355.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_355.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_355.jpg,0,1,0,30.19061
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_422.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_422.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_422.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_490.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_490.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_490.jpg,0,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_558.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_558.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_558.jpg,0,1,0,30.19064
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_627.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_627.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_627.jpg,0,1,0,30.19063
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_696.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_696.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_696.jpg,0,1,0,30.19063
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_765.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_765.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_765.jpg,0,1,0,30.19063
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_833.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_833.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_833.jpg,0,1,0,30.19061
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_901.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_901.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_901.jpg,0,1,0,30.19065
.\data\t1_backwards\IMG\center_2017_07_24_22_24_54_970.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_54_970.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_54_970.jpg,0,1,0,30.19059
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_040.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_040.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_040.jpg,0,1,0,30.19063
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_109.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_109.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_109.jpg,-0.009433962,1,0,30.19059
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_177.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_177.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_177.jpg,-0.009433962,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_247.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_247.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_247.jpg,-0.009433962,1,0,30.19061
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_314.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_314.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_314.jpg,-0.009433962,1,0,30.1906
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_384.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_384.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_384.jpg,-0.009433962,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_451.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_451.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_451.jpg,-0.009433962,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_522.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_522.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_522.jpg,0,1,0,30.1906
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_589.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_589.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_589.jpg,0,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_658.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_658.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_658.jpg,0.009433962,1,0,30.19058
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_726.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_726.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_726.jpg,0.01886792,1,0,30.19057
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_793.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_793.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_793.jpg,0.02830189,1,0,30.19049
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_860.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_860.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_860.jpg,0.02830189,1,0,30.19055
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_927.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_927.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_927.jpg,0.02830189,1,0,30.19058
.\data\t1_backwards\IMG\center_2017_07_24_22_24_55_996.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_55_996.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_55_996.jpg,0.03773585,1,0,30.1905
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_066.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_066.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_066.jpg,0.04716982,1,0,30.19041
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_133.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_133.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_133.jpg,0.04716982,1,0,30.19049
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_201.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_201.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_201.jpg,0.04716982,1,0,30.19055
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_269.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_269.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_269.jpg,0.04716982,1,0,30.19058
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_338.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_338.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_338.jpg,0.04716982,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_406.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_406.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_406.jpg,0.03773585,1,0,30.1907
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_475.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_475.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_475.jpg,0.009433962,1,0,30.19073
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_543.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_543.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_543.jpg,0,1,0,30.19067
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_612.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_612.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_612.jpg,-0.009433962,1,0,30.19062
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_679.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_679.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_679.jpg,-0.009433962,1,0,30.19065
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_750.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_750.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_750.jpg,-0.009433962,1,0,30.19068
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_818.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_818.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_818.jpg,0,1,0,30.1907
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_888.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_888.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_888.jpg,0.03773585,1,0,30.19038
.\data\t1_backwards\IMG\center_2017_07_24_22_24_56_957.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_56_957.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_56_957.jpg,0.04716982,1,0,30.1903
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_025.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_025.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_025.jpg,0.05660377,1,0,30.19034
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_093.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_093.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_093.jpg,0.05660377,1,0,30.0378
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_163.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_163.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_163.jpg,0.06603774,1,0,30.19881
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_232.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_232.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_232.jpg,0.06603774,1,0,30.2837
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_300.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_300.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_300.jpg,0.06603774,1,0,29.97787
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_367.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_367.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_367.jpg,0.06603774,1,0,30.13195
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_435.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_435.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_435.jpg,0.06603774,1,0,30.30589
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_502.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_502.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_502.jpg,0.06603774,1,0,30.19052
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_586.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_586.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_586.jpg,0.06603774,1,0,30.1893
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_656.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_656.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_656.jpg,0.06603774,1,0,30.18954
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_725.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_725.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_725.jpg,0.06603774,1,0,30.18985
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_793.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_793.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_793.jpg,0.05660377,1,0,30.19018
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_863.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_863.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_863.jpg,0.02830189,1,0,30.19036
.\data\t1_backwards\IMG\center_2017_07_24_22_24_57_933.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_57_933.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_57_933.jpg,0,1,0,30.19025
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_003.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_003.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_003.jpg,-0.01886792,1,0,30.19004
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_069.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_069.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_069.jpg,-0.01886792,1,0,30.19016
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_140.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_140.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_140.jpg,-0.01886792,1,0,30.19023
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_209.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_209.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_209.jpg,-0.01886792,1,0,30.19026
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_279.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_279.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_279.jpg,-0.01886792,1,0,30.19027
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_349.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_349.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_349.jpg,-0.01886792,1,0,30.19027
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_417.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_417.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_417.jpg,-0.01886792,1,0,30.19029
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_486.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_486.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_486.jpg,-0.01886792,1,0,30.19029
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_554.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_554.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_554.jpg,-0.01886792,1,0,30.19027
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_622.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_622.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_622.jpg,-0.009433962,1,0,30.19032
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_688.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_688.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_688.jpg,0.009433962,1,0,30.19025
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_759.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_759.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_759.jpg,0.01886792,1,0,30.19018
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_827.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_827.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_827.jpg,0.03773585,1,0,30.18998
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_894.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_894.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_894.jpg,0.03773585,1,0,30.19017
.\data\t1_backwards\IMG\center_2017_07_24_22_24_58_964.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_58_964.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_58_964.jpg,0.03773585,1,0,30.19014
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_033.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_033.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_033.jpg,0.03773585,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_102.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_102.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_102.jpg,0.03773585,1,0,30.19024
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_170.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_170.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_170.jpg,0.02830189,1,0,30.19034
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_239.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_239.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_239.jpg,-0.009433962,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_307.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_307.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_307.jpg,-0.01886792,1,0,30.19016
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_374.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_374.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_374.jpg,-0.01886792,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_442.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_442.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_442.jpg,-0.01886792,1,0,30.19022
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_512.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_512.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_512.jpg,-0.01886792,1,0,30.19023
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_580.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_580.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_580.jpg,-0.01886792,1,0,30.19025
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_648.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_648.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_648.jpg,-0.01886792,1,0,30.19026
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_718.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_718.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_718.jpg,0,1,0,30.19028
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_788.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_788.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_788.jpg,0.01886792,1,0,30.19009
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_854.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_854.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_854.jpg,0.01886792,1,0,30.19021
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_922.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_922.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_922.jpg,0.02830189,1,0,30.19015
.\data\t1_backwards\IMG\center_2017_07_24_22_24_59_991.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_24_59_991.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_24_59_991.jpg,0.03773585,1,0,30.19011
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_060.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_060.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_060.jpg,0.03773585,1,0,30.19017
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_130.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_130.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_130.jpg,0.04716982,1,0,30.19013
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_197.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_197.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_197.jpg,0.04716982,1,0,30.19015
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_265.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_265.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_265.jpg,0.04716982,1,0,30.19017
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_334.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_334.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_334.jpg,0.04716982,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_401.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_401.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_401.jpg,0.04716982,1,0,30.19021
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_470.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_470.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_470.jpg,0.04716982,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_537.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_537.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_537.jpg,0.04716982,1,0,30.19025
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_607.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_607.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_607.jpg,0.04716982,1,0,30.19041
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_676.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_676.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_676.jpg,0.03773585,1,0,30.19033
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_745.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_745.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_745.jpg,0.009433962,1,0,30.19034
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_814.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_814.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_814.jpg,-0.009433962,1,0,30.1902
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_885.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_885.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_885.jpg,-0.009433962,1,0,30.19024
.\data\t1_backwards\IMG\center_2017_07_24_22_25_00_952.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_00_952.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_00_952.jpg,-0.009433962,1,0,30.19025
.\data\t1_backwards\IMG\center_2017_07_24_22_25_01_020.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_01_020.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_01_020.jpg,-0.009433962,1,0,30.19027
.\data\t1_backwards\IMG\center_2017_07_24_22_25_01_090.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_01_090.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_01_090.jpg,-0.009433962,1,0,30.19029
.\data\t1_backwards\IMG\center_2017_07_24_22_25_01_156.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_01_156.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_01_156.jpg,-0.009433962,1,0,30.19028
.\data\t1_backwards\IMG\center_2017_07_24_22_25_01_224.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_01_224.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_01_224.jpg,0,1,0,30.19057
.\data\t1_backwards\IMG\center_2017_07_24_22_25_01_292.jpg,.\data\t1_backwards\IMG\left_2017_07_24_22_25_01_292.jpg,.\data\t1_backwards\IMG\right_2017_07_24_22_25_01_292.jpg,0.01886792,1,0,30.19015
